Date,Number of Problem Institutions,Reserve Ratio (percent),Fund Balance
2009-03-31,305,0.27,13007000000.00
2008-12-31,252,0.40,18889000000.00
2008-09-30,171,0.76,34588000000.00
2008-06-30,117,1.01,45217000000.00
2008-03-31,90,1.19,52843000000.00
2007-12-31,76,1.22,52413000000.00
2007-09-30,65,1.22,51754000000.00
2007-06-30,61,1.21,51227000000.00
2007-03-31,53,1.20,50745000000.00
2006-12-31,50,1.21,50165000000.00
2006-09-30,47,1.22,49992000000.00
2006-06-30,50,1.23,49564000000.00
2006-03-31,48,1.23,49193000000.00
2005-12-31,0,1.25,48596000000.00
2005-09-30,0,1.26,48373000000.00
2005-06-30,0,1.28,48023000000.00
2005-03-31,0,1.28,47617000000.00
2004-12-31,0,1.31,47507000000.00
2004-09-30,0,1.32,46990000000.00
2004-06-30,0,1.32,46521000000.00
2004-03-31,0,1.33,46558000000.00
2003-12-31,0,1.33,46022000000.00
2003-09-30,0,1.33,45648000000.00
2003-06-30,0,1.31,44883000000.00
2003-03-31,0,1.30,44288000000.00
